Time	1	1Ia	2	2Ia	RootY	
0.585	0	3.000992E-15	1	9.810296E-09	0.5	
0.586	0	3.000992E-15	1	9.810296E-09	0.5	
0.587	0	3.000992E-15	1	9.810296E-09	0.5	
0.588	0	3.000992E-15	1	9.810296E-09	0.5	
0.589	0	3.000992E-15	1	9.810296E-09	0.5	
0.59	0	3.000992E-15	1	9.810296E-09	0.5	
0.591	0	3.000992E-15	1	9.810296E-09	0.5	
0.592	0	3.000992E-15	1	9.810296E-09	0.5	
0.5930001	0	3.000992E-15	1	9.810296E-09	0.5	
0.594	0	3.000992E-15	1	9.810296E-09	0.5	
0.595	0	3.000992E-15	1	9.810296E-09	0.5	
0.596	0	3.000992E-15	1	9.810296E-09	0.5	
0.597	0	3.000992E-15	1	9.810296E-09	0.5	
0.598	0	3.000992E-15	1	9.810296E-09	0.5	
0.599	0	3.000992E-15	1	9.810296E-09	0.5	
0.6	0	3.000992E-15	1	9.810296E-09	0.5	
0.601	0	3.000992E-15	1	9.810296E-09	0.5	
0.6020001	0	3.000992E-15	1	9.810296E-09	0.5	
0.603	0	3.000992E-15	1	9.810296E-09	0.5	
0.604	0	3.000992E-15	1	9.810296E-09	0.5	
0.605	0	3.000992E-15	1	9.810296E-09	0.5	
0.606	0	3.000992E-15	1	9.810296E-09	0.5	
0.6070001	0	3.000992E-15	1	9.810296E-09	0.5	
0.608	0	3.000992E-15	1	9.810296E-09	0.5	
0.609	0	3.000992E-15	1	9.810296E-09	0.5	
0.61	0	3.000992E-15	1	9.810296E-09	0.5	
0.611	0	3.000992E-15	1	9.810296E-09	0.5	
0.612	0	3.000992E-15	1	9.810296E-09	0.5	
0.613	0	3.000992E-15	1	9.810296E-09	0.5	
0.614	0	3.000992E-15	1	9.810296E-09	0.5	
0.615	0	3.000992E-15	1	9.810296E-09	0.5	
0.6160001	0	3.000992E-15	1	9.810296E-09	0.5	
0.617	0	3.000992E-15	1	9.810296E-09	0.5	
0.618	0	3.000992E-15	1	9.810296E-09	0.5	
0.619	0	3.000992E-15	1	9.810296E-09	0.5	
0.62	0	3.000992E-15	1	9.810296E-09	0.5	
0.6210001	0	3.000992E-15	1	9.810296E-09	0.5	
0.622	0	3.000992E-15	1	9.810296E-09	0.5	
0.623	0	3.000992E-15	1	9.810296E-09	0.5	
0.624	0	3.000992E-15	1	9.810296E-09	0.5	
0.625	0	3.000992E-15	1	9.810296E-09	0.5	
0.626	0	3.000992E-15	1	9.810296E-09	0.5	
0.627	0	3.000992E-15	1	9.810296E-09	0.5	
0.628	0	3.000992E-15	1	9.810296E-09	0.5	
0.629	0	3.000992E-15	1	9.810296E-09	0.5	
0.6300001	0	3.000992E-15	1	9.810296E-09	0.5	
0.631	0	3.000992E-15	1	9.810296E-09	0.5	
0.632	0	3.000992E-15	1	9.810296E-09	0.5	
0.633	0	3.000992E-15	1	9.810296E-09	0.5	
0.634	0	3.000992E-15	1	9.810296E-09	0.5	
0.6350001	0	3.000992E-15	1	9.810296E-09	0.5	
0.636	0	3.000992E-15	1	9.810296E-09	0.5	
0.637	0	3.000992E-15	1	9.810296E-09	0.5	
0.638	0	3.000992E-15	1	9.810296E-09	0.5	
0.6390001	0	3.000992E-15	1	9.810296E-09	0.5	
0.64	0	3.000992E-15	1	9.810296E-09	0.5	
0.641	0	3.000992E-15	1	9.810296E-09	0.5	
0.642	0	3.000992E-15	1	9.810296E-09	0.5	
0.643	0	3.000992E-15	1	9.810296E-09	0.5	
0.6440001	0	3.000992E-15	1	9.810296E-09	0.5	
0.645	0	3.000992E-15	1	9.810296E-09	0.5	
0.646	0	3.000992E-15	1	9.810296E-09	0.5	
0.647	0	3.000992E-15	1	9.810296E-09	0.5	
0.648	0	3.000992E-15	1	9.810296E-09	0.5	
0.649	0	3.000992E-15	1	9.810296E-09	0.5	
0.65	0	3.000992E-15	1	9.810296E-09	0.5	
0.651	0	3.000992E-15	1	9.810296E-09	0.5	
0.652	0	3.000992E-15	1	9.810296E-09	0.5	
0.6530001	0	3.000992E-15	1	9.810296E-09	0.5	
0.654	0	3.000992E-15	1	9.810296E-09	0.5	
0.655	0	3.000992E-15	1	9.810296E-09	0.5	
0.656	0	3.000992E-15	1	9.810296E-09	0.5	
0.657	0	3.000992E-15	1	9.810296E-09	0.5	
0.6580001	0	3.000992E-15	1	9.810296E-09	0.5	
0.659	0	3.000992E-15	1	9.810296E-09	0.5	
0.66	0	3.000992E-15	1	9.810296E-09	0.5	
0.661	0	3.000992E-15	1	9.810296E-09	0.5	
0.6620001	0	3.000992E-15	1	9.810296E-09	0.5	
0.663	0	3.000992E-15	1	9.810296E-09	0.5	
0.664	0	3.000992E-15	1	9.810296E-09	0.5	
0.665	0	3.000992E-15	1	9.810296E-09	0.5	
0.666	0	3.000992E-15	1	9.810296E-09	0.5	
0.6670001	0	3.000992E-15	1	9.810296E-09	0.5	
0.668	0	3.000992E-15	1	9.810296E-09	0.5	
0.669	0	3.000992E-15	1	9.810296E-09	0.5	
0.67	0	3.000992E-15	1	9.810296E-09	0.5	
0.671	0	3.000992E-15	1	9.810296E-09	0.5	
0.6720001	0	3.000992E-15	1	9.810296E-09	0.5	
0.673	0	3.000992E-15	1	9.810296E-09	0.5	
0.674	0	3.000992E-15	1	9.810296E-09	0.5	
0.675	0	3.000992E-15	1	9.810296E-09	0.5	
0.6760001	0	3.000992E-15	1	9.810296E-09	0.5	
0.677	0	3.000992E-15	1	9.810296E-09	0.5	
0.678	0	3.000992E-15	1	9.810296E-09	0.5	
0.679	0	3.000992E-15	1	9.810296E-09	0.5	
0.68	0	3.000992E-15	1	9.810296E-09	0.5	
0.6810001	0	3.000992E-15	1	9.810296E-09	0.5	
0.682	0	3.000992E-15	1	9.810296E-09	0.5	
0.683	0	3.000992E-15	1	9.810296E-09	0.5	
0.684	0	3.000992E-15	1	9.810296E-09	0.5	
0.6850001	0	3.000992E-15	1	9.810296E-09	0.5	
0.686	0	3.000992E-15	1	9.810296E-09	0.5	
0.687	0	3.000992E-15	1	9.810296E-09	0.5	
0.688	0	3.000992E-15	1	9.810296E-09	0.5	
0.689	0	3.000992E-15	1	9.810296E-09	0.5	
0.6900001	0	3.000992E-15	1	9.810296E-09	0.5	
0.691	0	3.000992E-15	1	9.810296E-09	0.5	
0.692	0	3.000992E-15	1	9.810296E-09	0.5	
0.693	0	3.000992E-15	1	9.810296E-09	0.5	
0.694	0	3.000992E-15	1	9.810296E-09	0.5	
0.6950001	0	3.000992E-15	1	9.810296E-09	0.5	
0.696	0	3.000992E-15	1	9.810296E-09	0.5	
0.697	0	3.000992E-15	1	9.810296E-09	0.5	
0.698	0	3.000992E-15	1	9.810296E-09	0.5	
0.6990001	0	3.000992E-15	1	9.810296E-09	0.5	
0.7	0	3.000992E-15	1	9.810296E-09	0.5	
0.701	0	3.000992E-15	1	9.810296E-09	0.5	
0.702	0	3.000992E-15	1	9.810296E-09	0.5	
0.703	0	3.000992E-15	1	9.810296E-09	0.5	
0.7040001	0	3.000992E-15	1	9.810296E-09	0.5	
0.705	0	3.000992E-15	1	9.810296E-09	0.5	
0.706	0	3.000992E-15	1	9.810296E-09	0.5	
0.707	0	3.000992E-15	1	9.810296E-09	0.5	
0.708	0	3.000992E-15	1	9.810296E-09	0.5	
0.7090001	0	3.000992E-15	1	9.810296E-09	0.5	
0.71	0	3.000992E-15	1	9.810296E-09	0.5	
0.711	0	3.000992E-15	1	9.810296E-09	0.5	
0.712	0	3.000992E-15	1	9.810296E-09	0.5	
0.7130001	0	3.000992E-15	1	9.810296E-09	0.5	
0.714	0	3.000992E-15	1	9.810296E-09	0.5	
0.715	0	3.000992E-15	1	9.810296E-09	0.5	
0.716	0	3.000992E-15	1	9.810296E-09	0.5	
0.717	0	3.000992E-15	1	9.810296E-09	0.5	
0.7180001	0	3.000992E-15	1	9.810296E-09	0.5	
0.719	0	3.000992E-15	1	9.810296E-09	0.5	
0.72	0	3.000992E-15	1	9.810296E-09	0.5	
0.721	0	3.000992E-15	1	9.810296E-09	0.5	
0.7220001	0	3.000992E-15	1	9.810296E-09	0.5	
0.723	0	3.000992E-15	1	9.810296E-09	0.5	
0.724	0	3.000992E-15	1	9.810296E-09	0.5	
0.725	0	3.000992E-15	1	9.810296E-09	0.5	
0.726	0	3.000992E-15	1	9.810296E-09	0.5	
0.7270001	0	3.000992E-15	1	9.810296E-09	0.5	
0.728	0	3.000992E-15	1	9.810296E-09	0.5	
0.729	0	3.000992E-15	1	9.810296E-09	0.5	
0.73	0	3.000992E-15	1	9.810296E-09	0.5	
0.731	0	3.000992E-15	1	9.810296E-09	0.5	
0.7320001	0	3.000992E-15	1	9.810296E-09	0.5	
0.733	0	3.000992E-15	1	9.810296E-09	0.5	
0.734	0	3.000992E-15	1	9.810296E-09	0.5	
0.735	0	3.000992E-15	1	9.810296E-09	0.5	
0.7360001	0	3.000992E-15	1	9.810296E-09	0.5	
0.737	0	3.000992E-15	1	9.810296E-09	0.5	
0.738	0	3.000992E-15	1	9.810296E-09	0.5	
0.739	0	3.000992E-15	1	9.810296E-09	0.5	
0.74	0	3.000992E-15	1	9.810296E-09	0.5	
0.7410001	0	3.000992E-15	1	9.810296E-09	0.5	
0.742	0	3.000992E-15	1	9.810296E-09	0.5	
0.743	0	3.000992E-15	1	9.810296E-09	0.5	
0.744	0	3.000992E-15	1	9.810296E-09	0.5	
0.7450001	0	3.000992E-15	1	9.810296E-09	0.5	
0.7460001	0	3.000992E-15	1	9.810296E-09	0.5	
0.747	0	3.000992E-15	1	9.810296E-09	0.5	
0.748	0	3.000992E-15	1	9.810296E-09	0.5	
0.749	0	3.000992E-15	1	9.810296E-09	0.5	
0.7500001	0	3.000992E-15	1	9.810296E-09	0.5	
0.751	0	3.000992E-15	1	9.810296E-09	0.5	
0.752	0	3.000992E-15	1	9.810296E-09	0.5	
0.753	0	3.000992E-15	1	9.810296E-09	0.5	
0.754	0	3.000992E-15	1	9.810296E-09	0.5	
0.7550001	0	3.000992E-15	1	9.810296E-09	0.5	
0.756	0	3.000992E-15	1	9.810296E-09	0.5	
0.757	0	3.000992E-15	1	9.810296E-09	0.5	
0.758	0	3.000992E-15	1	9.810296E-09	0.5	
0.7590001	0	3.000992E-15	1	9.810296E-09	0.5	
0.7600001	0	3.000992E-15	1	9.810296E-09	0.5	
0.761	0	3.000992E-15	1	9.810296E-09	0.5	
0.762	0	3.000992E-15	1	9.810296E-09	0.5	
0.763	0	3.000992E-15	1	9.810296E-09	0.5	
0.7640001	0	3.000992E-15	1	9.810296E-09	0.5	
0.765	0	3.000992E-15	1	9.810296E-09	0.5	
0.766	0	3.000992E-15	1	9.810296E-09	0.5	
0.767	0	3.000992E-15	1	9.810296E-09	0.5	
0.768	0	3.000992E-15	1	9.810296E-09	0.5	
0.7690001	0	3.000992E-15	1	9.810296E-09	0.5	
0.77	0	3.000992E-15	1	9.810296E-09	0.5	
0.771	0	3.000992E-15	1	9.810296E-09	0.5	
0.772	0	3.000992E-15	1	9.810296E-09	0.5	
0.7730001	0	3.000992E-15	1	9.810296E-09	0.5	
0.774	0	3.000992E-15	1	9.810296E-09	0.5	
0.775	0	3.000992E-15	1	9.810296E-09	0.5	
0.776	0	3.000992E-15	1	9.810296E-09	0.5	
0.777	0	3.000992E-15	1	9.810296E-09	0.5	
0.7780001	0	3.000992E-15	1	9.810296E-09	0.5	
0.779	0	3.000992E-15	1	9.810296E-09	0.5	
0.78	0	3.000992E-15	1	9.810296E-09	0.5	
0.781	0	3.000992E-15	1	9.810296E-09	0.5	
0.7820001	0	3.000992E-15	1	9.810296E-09	0.5	
0.7830001	0	3.000992E-15	1	9.810296E-09	0.5	
0.784	0	3.000992E-15	1	9.810296E-09	0.5	
0.785	0	3.000992E-15	1	9.810296E-09	0.5	
0.786	0	3.000992E-15	1	9.810296E-09	0.5	
0.7870001	0	3.000992E-15	1	9.810296E-09	0.5	
0.788	0	3.000992E-15	1	9.810296E-09	0.5	
0.789	0	3.000992E-15	1	9.810296E-09	0.5	
0.79	0	3.000992E-15	1	9.810296E-09	0.5	
0.791	0	3.000992E-15	1	9.810296E-09	0.5	
0.7920001	0	3.000992E-15	1	9.810296E-09	0.5	
0.793	0	3.000992E-15	1	9.810296E-09	0.5	
0.794	0	3.000992E-15	1	9.810296E-09	0.5	
0.795	0	3.000992E-15	1	9.810296E-09	0.5	
0.7960001	0	3.000992E-15	1	9.810296E-09	0.5	
0.7970001	0	3.000992E-15	1	9.810296E-09	0.5	
0.798	0	3.000992E-15	1	9.810296E-09	0.5	
0.799	0	3.000992E-15	1	9.810296E-09	0.5	
0.8	0	3.000992E-15	1	9.810296E-09	0.5	
0.8010001	0	3.000992E-15	1	9.810296E-09	0.5	
0.802	0	3.000992E-15	1	9.810296E-09	0.5	
0.803	0	3.000992E-15	1	9.810296E-09	0.5	
0.804	0	3.000992E-15	1	9.810296E-09	0.5	
0.8050001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8060001	0	3.000992E-15	1	9.810296E-09	0.5	
0.807	0	3.000992E-15	1	9.810296E-09	0.5	
0.808	0	3.000992E-15	1	9.810296E-09	0.5	
0.809	0	3.000992E-15	1	9.810296E-09	0.5	
0.8100001	0	3.000992E-15	1	9.810296E-09	0.5	
0.811	0	3.000992E-15	1	9.810296E-09	0.5	
0.812	0	3.000992E-15	1	9.810296E-09	0.5	
0.813	0	3.000992E-15	1	9.810296E-09	0.5	
0.814	0	3.000992E-15	1	9.810296E-09	0.5	
0.8150001	0	3.000992E-15	1	9.810296E-09	0.5	
0.816	0	3.000992E-15	1	9.810296E-09	0.5	
0.817	0	3.000992E-15	1	9.810296E-09	0.5	
0.818	0	3.000992E-15	1	9.810296E-09	0.5	
0.8190001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8200001	0	3.000992E-15	1	9.810296E-09	0.5	
0.821	0	3.000992E-15	1	9.810296E-09	0.5	
0.822	0	3.000992E-15	1	9.810296E-09	0.5	
0.823	0	3.000992E-15	1	9.810296E-09	0.5	
0.8240001	0	3.000992E-15	1	9.810296E-09	0.5	
0.825	0	3.000992E-15	1	9.810296E-09	0.5	
0.826	0	3.000992E-15	1	9.810296E-09	0.5	
0.827	0	3.000992E-15	1	9.810296E-09	0.5	
0.8280001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8290001	0	3.000992E-15	1	9.810296E-09	0.5	
0.83	0	3.000992E-15	1	9.810296E-09	0.5	
0.831	0	3.000992E-15	1	9.810296E-09	0.5	
0.832	0	3.000992E-15	1	9.810296E-09	0.5	
0.8330001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8340001	0	3.000992E-15	1	9.810296E-09	0.5	
0.835	0	3.000992E-15	1	9.810296E-09	0.5	
0.836	0	3.000992E-15	1	9.810296E-09	0.5	
0.837	0	3.000992E-15	1	9.810296E-09	0.5	
0.8380001	0	3.000992E-15	1	9.810296E-09	0.5	
0.839	0	3.000992E-15	1	9.810296E-09	0.5	
0.84	0	3.000992E-15	1	9.810296E-09	0.5	
0.841	0	3.000992E-15	1	9.810296E-09	0.5	
0.8420001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8430001	0	3.000992E-15	1	9.810296E-09	0.5	
0.844	0	3.000992E-15	1	9.810296E-09	0.5	
0.845	0	3.000992E-15	1	9.810296E-09	0.5	
0.846	0	3.000992E-15	1	9.810296E-09	0.5	
0.8470001	0	3.000992E-15	1	9.810296E-09	0.5	
0.848	0	3.000992E-15	1	9.810296E-09	0.5	
0.849	0	3.000992E-15	1	9.810296E-09	0.5	
0.85	0	3.000992E-15	1	9.810296E-09	0.5	
0.851	0	3.000992E-15	1	9.810296E-09	0.5	
0.8520001	0	3.000992E-15	1	9.810296E-09	0.5	
0.853	0	3.000992E-15	1	9.810296E-09	0.5	
0.854	0	3.000992E-15	1	9.810296E-09	0.5	
0.855	0	3.000992E-15	1	9.810296E-09	0.5	
0.8560001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8570001	0	3.000992E-15	1	9.810296E-09	0.5	
0.858	0	3.000992E-15	1	9.810296E-09	0.5	
0.859	0	3.000992E-15	1	9.810296E-09	0.5	
0.86	0	3.000992E-15	1	9.810296E-09	0.5	
0.8610001	0	3.000992E-15	1	9.810296E-09	0.5	
0.862	0	3.000992E-15	1	9.810296E-09	0.5	
0.863	0	3.000992E-15	1	9.810296E-09	0.5	
0.864	0	3.000992E-15	1	9.810296E-09	0.5	
0.8650001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8660001	0	3.000992E-15	1	9.810296E-09	0.5	
0.867	0	3.000992E-15	1	9.810296E-09	0.5	
0.868	0	3.000992E-15	1	9.810296E-09	0.5	
0.869	0	3.000992E-15	1	9.810296E-09	0.5	
0.8700001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8710001	0	3.000992E-15	1	9.810296E-09	0.5	
0.872	0	3.000992E-15	1	9.810296E-09	0.5	
0.873	0	3.000992E-15	1	9.810296E-09	0.5	
0.874	0	3.000992E-15	1	9.810296E-09	0.5	
0.8750001	0	3.000992E-15	1	9.810296E-09	0.5	
0.876	0	3.000992E-15	1	9.810296E-09	0.5	
0.877	0	3.000992E-15	1	9.810296E-09	0.5	
0.878	0	3.000992E-15	1	9.810296E-09	0.5	
0.8790001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8800001	0	3.000992E-15	1	9.810296E-09	0.5	
0.881	0	3.000992E-15	1	9.810296E-09	0.5	
0.882	0	3.000992E-15	1	9.810296E-09	0.5	
0.883	0	3.000992E-15	1	9.810296E-09	0.5	
0.8840001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8850001	0	3.000992E-15	1	9.810296E-09	0.5	
0.886	0	3.000992E-15	1	9.810296E-09	0.5	
0.887	0	3.000992E-15	1	9.810296E-09	0.5	
0.8880001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8890001	0	3.000992E-15	1	9.810296E-09	0.5	
0.89	0	3.000992E-15	1	9.810296E-09	0.5	
0.891	0	3.000992E-15	1	9.810296E-09	0.5	
0.892	0	3.000992E-15	1	9.810296E-09	0.5	
0.8930001	0	3.000992E-15	1	9.810296E-09	0.5	
0.8940001	0	3.000992E-15	1	9.810296E-09	0.5	
0.895	0	3.000992E-15	1	9.810296E-09	0.5	
0.896	0	3.000992E-15	1	9.810296E-09	0.5	
0.897	0	3.000992E-15	1	9.810296E-09	0.5	
0.8980001	0	3.000992E-15	1	9.810296E-09	0.5	
0.899	0	3.000992E-15	1	9.810296E-09	0.5	
0.9	0	3.000992E-15	1	9.810296E-09	0.5	
0.901	0	3.000992E-15	1	9.810296E-09	0.5	
0.9020001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9030001	0	3.000992E-15	1	9.810296E-09	0.5	
0.904	0	3.000992E-15	1	9.810296E-09	0.5	
0.905	0	3.000992E-15	1	9.810296E-09	0.5	
0.906	0	3.000992E-15	1	9.810296E-09	0.5	
0.9070001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9080001	0	3.000992E-15	1	9.810296E-09	0.5	
0.909	0	3.000992E-15	1	9.810296E-09	0.5	
0.91	0	3.000992E-15	1	9.810296E-09	0.5	
0.9110001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9120001	0	3.000992E-15	1	9.810296E-09	0.5	
0.913	0	3.000992E-15	1	9.810296E-09	0.5	
0.914	0	3.000992E-15	1	9.810296E-09	0.5	
0.915	0	3.000992E-15	1	9.810296E-09	0.5	
0.9160001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9170001	0	3.000992E-15	1	9.810296E-09	0.5	
0.918	0	3.000992E-15	1	9.810296E-09	0.5	
0.919	0	3.000992E-15	1	9.810296E-09	0.5	
0.92	0	3.000992E-15	1	9.810296E-09	0.5	
0.9210001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9220001	0	3.000992E-15	1	9.810296E-09	0.5	
0.923	0	3.000992E-15	1	9.810296E-09	0.5	
0.924	0	3.000992E-15	1	9.810296E-09	0.5	
0.9250001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9260001	0	3.000992E-15	1	9.810296E-09	0.5	
0.927	0	3.000992E-15	1	9.810296E-09	0.5	
0.928	0	3.000992E-15	1	9.810296E-09	0.5	
0.929	0	3.000992E-15	1	9.810296E-09	0.5	
0.9300001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9310001	0	3.000992E-15	1	9.810296E-09	0.5	
0.932	0	3.000992E-15	1	9.810296E-09	0.5	
0.933	0	3.000992E-15	1	9.810296E-09	0.5	
0.934	0	3.000992E-15	1	9.810296E-09	0.5	
0.9350001	0	3.000992E-15	1	9.810296E-09	0.5	
0.936	0	3.000992E-15	1	9.810296E-09	0.5	
0.937	0	3.000992E-15	1	9.810296E-09	0.5	
0.938	0	3.000992E-15	1	9.810296E-09	0.5	
0.9390001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9400001	0	3.000992E-15	1	9.810296E-09	0.5	
0.941	0	3.000992E-15	1	9.810296E-09	0.5	
0.942	0	3.000992E-15	1	9.810296E-09	0.5	
0.943	0	3.000992E-15	1	9.810296E-09	0.5	
0.9440001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9450001	0	3.000992E-15	1	9.810296E-09	0.5	
0.946	0	3.000992E-15	1	9.810296E-09	0.5	
0.947	0	3.000992E-15	1	9.810296E-09	0.5	
0.9480001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9490001	0	3.000992E-15	1	9.810296E-09	0.5	
0.95	0	3.000992E-15	1	9.810296E-09	0.5	
0.951	0	3.000992E-15	1	9.810296E-09	0.5	
0.952	0	3.000992E-15	1	9.810296E-09	0.5	
0.9530001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9540001	0	3.000992E-15	1	9.810296E-09	0.5	
0.955	0	3.000992E-15	1	9.810296E-09	0.5	
0.956	0	3.000992E-15	1	9.810296E-09	0.5	
0.957	0	3.000992E-15	1	9.810296E-09	0.5	
0.9580001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9590001	0	3.000992E-15	1	9.810296E-09	0.5	
0.96	0	3.000992E-15	1	9.810296E-09	0.5	
0.961	0	3.000992E-15	1	9.810296E-09	0.5	
0.9620001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9630001	0	3.000992E-15	1	9.810296E-09	0.5	
0.964	0	3.000992E-15	1	9.810296E-09	0.5	
0.965	0	3.000992E-15	1	9.810296E-09	0.5	
0.966	0	3.000992E-15	1	9.810296E-09	0.5	
0.9670001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9680001	0	3.000992E-15	1	9.810296E-09	0.5	
0.969	0	3.000992E-15	1	9.810296E-09	0.5	
0.97	0	3.000992E-15	1	9.810296E-09	0.5	
0.9710001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9720001	0	3.000992E-15	1	9.810296E-09	0.5	
0.973	0	3.000992E-15	1	9.810296E-09	0.5	
0.974	0	3.000992E-15	1	9.810296E-09	0.5	
0.975	0	3.000992E-15	1	9.810296E-09	0.5	
0.9760001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9770001	0	3.000992E-15	1	9.810296E-09	0.5	
0.978	0	3.000992E-15	1	9.810296E-09	0.5	
0.979	0	3.000992E-15	1	9.810296E-09	0.5	
0.98	0	3.000992E-15	1	9.810296E-09	0.5	
0.9810001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9820001	0	3.000992E-15	1	9.810296E-09	0.5	
0.983	0	3.000992E-15	1	9.810296E-09	0.5	
0.984	0	3.000992E-15	1	9.810296E-09	0.5	
0.9850001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9860001	0	3.000992E-15	1	9.810296E-09	0.5	
0.987	0	3.000992E-15	1	9.810296E-09	0.5	
0.988	0	3.000992E-15	1	9.810296E-09	0.5	
0.989	0	3.000992E-15	1	9.810296E-09	0.5	
0.9900001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9910001	0	3.000992E-15	1	9.810296E-09	0.5	
0.992	0	3.000992E-15	1	9.810296E-09	0.5	
0.993	0	3.000992E-15	1	9.810296E-09	0.5	
0.994	0	3.000992E-15	1	9.810296E-09	0.5	
0.9950001	0	3.000992E-15	1	9.810296E-09	0.5	
0.9960001	0	3.000992E-15	1	9.810296E-09	0.5	
0.997	0	3.000992E-15	1	9.810296E-09	0.5	
0.998	0	3.000992E-15	1	9.810296E-09	0.5	
0.9990001	0	3.000992E-15	1	9.810296E-09	0.5	
1	0	3.000992E-15	1	9.810296E-09	0.5	
